Id|IdProceso|IdPostulante|Estado|Observaciones|Nombres
ea703de1-ee5a-4d5d-92a1-39f4a434d9c1|50039563-6fa8-4439-8b1b-709e6038432d|74555e40-1278-49ed-ab8f-f9cb1d942f79|EN PROCESO|Se vincula a proceso Desarrollador Web|
ae804168-a2a6-477d-93e7-77d36272f7ba|50039563-6fa8-4439-8b1b-709e6038432d|74555e40-1278-49ed-ab8f-f9cb1d942f79|EN EVALUACION PSICOTENICA|En evaluación de la locura|
ed568e4b-23cc-4910-94c1-a70057d37643|50039563-6fa8-4439-8b1b-709e6038432d|8a49a125-bb6b-4114-b419-1931e92aa7a1|EN PROCESO|Se vincula a proceso Desarrollador Web|
5ecb4263-5105-4837-815c-57a421462ea3|ce7b5f94-014b-4377-a368-7913411a13a6|213ca0ae-6318-428a-b116-94b0a7fb3eed|EN PROCESO|Se vincula a proceso Analista de Datos|
a8603d8d-9fe7-4877-8a7e-5132b075decd|ce7b5f94-014b-4377-a368-7913411a13a6|93c5f913-4fc4-471e-9812-028bb310c8ed|EN PROCESO|Se vincula a proceso Analista de Datos|
5a9ff114-6761-46cb-abdc-9a93dbbb51b4|50039563-6fa8-4439-8b1b-709e6038432d|74555e40-1278-49ed-ab8f-f9cb1d942f79|EN ESTREVISTA TÉCNICA|se le realizó un examen tecnico en la cual resolvió el reto sin problemas.|
9709dd8c-ce1b-4e1a-9645-062bcf9628a8|50039563-6fa8-4439-8b1b-709e6038432d|8a49a125-bb6b-4114-b419-1931e92aa7a1|APTO|según el postulante ya estuvo en la empresa, presentó los papeles y se vio su historial y tiene buen desempeño.|
8ffde3b9-4e57-4d6d-946d-4bbb479f25c9|50039563-6fa8-4439-8b1b-709e6038432d|fb6064e2-e8a8-4ccf-93de-110c75a05fc4|EN PROCESO|Se vincula a proceso Desarrollador Web|
f0dcc3d9-6648-4f02-882d-e5e4a2b8e27b|18a4e3c9-788c-475a-8d16-7814524979df|37d56689-1ba3-4c9d-aafc-1585f3676f5b|EN PROCESO|Se vincula a proceso Programador fullstack|
fbc5c6aa-9bae-4c71-a1f6-392414b516a7|18a4e3c9-788c-475a-8d16-7814524979df|37d56689-1ba3-4c9d-aafc-1585f3676f5b|EN EVALUACION PSICOTENICA|Realizó con exito los examenes|
dfff7106-cb6a-4170-b05e-ac783d011fe4|18a4e3c9-788c-475a-8d16-7814524979df|c987a451-8a56-4b7d-91f2-8bd93412c6f9|EN PROCESO|Se vincula a proceso Programador fullstack|
d1914fd9-fa87-4bf0-8cf3-4e102b328ba8|18a4e3c9-788c-475a-8d16-7814524979df|c987a451-8a56-4b7d-91f2-8bd93412c6f9|EN ENTREVISTA PERSONAL|ya conoce al equipo de ventas|
6ecf6837-e88f-4ab3-9589-4ba1607e592c|18a4e3c9-788c-475a-8d16-7814524979df|37d56689-1ba3-4c9d-aafc-1585f3676f5b|CONTRATADO|se firma los documentos y acepta oferta|
